40  151 9.4 10.2 1.5 0.02 0.01
-0.841174  -0.865906  -0.884106  -0.9007  -0.916924  -0.932761  -0.947824  -0.961681  -0.973985  -0.984525  -0.993232  -1.00016  -1.00545  -1.00929  -1.01191  -1.01353  -1.01436  -1.01456  -1.01429  -1.01368  -1.01282  -1.01178  -1.01062  -1.00938  -1.00808  -1.00675  -1.00541  -1.00405  -1.00269  -1.00133  -0.999974  -0.998623  -0.997278  -0.995939  -0.994607  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.843457  -0.869186  -0.88783  -0.904593  -0.920803  -0.936483  -0.951274  -0.964775  -0.976674  -0.986793  -0.995093  -1.00165  -1.00661  -1.01018  -1.01257  -1.01402  -1.0147  -1.0148  -1.01446  -1.0138  -1.0129  -1.01183  -1.01065  -1.0094  -1.0081  -1.00676  -1.00541  -1.00405  -1.00269  -1.00133  -0.999975  -0.998624  -0.997278  -0.995939  -0.994607  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.845774  -0.8725  -0.89157  -0.908474  -0.924644  -0.940143  -0.954643  -0.967777  -0.979267  -0.98897  -0.99687  -1.00306  -1.00771  -1.01101  -1.0132  -1.01447  -1.01503  -1.01503  -1.01462  -1.01391  -1.01297  -1.01188  -1.01068  -1.00942  -1.00811  -1.00677  -1.00542  -1.00406  -1.00269  -1.00133  -0.999976  -0.998624  -0.997279  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.848123  -0.875844  -0.895319  -0.912339  -0.928441  -0.943736  -0.957929  -0.970687  -0.981767  -0.991056  -0.998566  -1.00441  -1.00875  -1.0118  -1.01378  -1.0149  -1.01533  -1.01525  -1.01477  -1.01401  -1.01304  -1.01192  -1.01071  -1.00944  -1.00812  -1.00678  -1.00542  -1.00406  -1.00269  -1.00133  -0.999976  -0.998624  -0.997279  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.8505  -0.879211  -0.899072  -0.916181  -0.93219  -0.947258  -0.961129  -0.973503  -0.984173  -0.993055  -1.00018  -1.00568  -1.00973  -1.01255  -1.01433  -1.0153  -1.01562  -1.01545  -1.01491  -1.0141  -1.0131  -1.01197  -1.01074  -1.00945  -1.00813  -1.00678  -1.00543  -1.00406  -1.0027  -1.00133  -0.999977  -0.998625  -0.997279  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.8529  -0.882597  -0.902822  -0.919995  -0.935884  -0.950707  -0.964242  -0.976227  -0.986487  -0.994968  -1.00172  -1.00689  -1.01067  -1.01325  -1.01485  -1.01568  -1.01589  -1.01564  -1.01504  -1.01419  -1.01316  -1.012  -1.01077  -1.00947  -1.00814  -1.00679  -1.00543  -1.00406  -1.0027  -1.00134  -0.999977  -0.998625  -0.997279  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.85532  -0.885995  -0.906563  -0.923774  -0.939521  -0.954078  -0.967266  -0.978858  -0.988711  -0.996797  -1.00319  -1.00804  -1.01155  -1.01391  -1.01534  -1.01603  -1.01614  -1.01581  -1.01516  -1.01427  -1.01321  -1.01204  -1.01079  -1.00949  -1.00815  -1.0068  -1.00543  -1.00407  -1.0027  -1.00134  -0.999978  -0.998625  -0.997279  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.857757  -0.889401  -0.910289  -0.927513  -0.943095  -0.957371  -0.970202  -0.981397  -0.990845  -0.998545  -1.00459  -1.00914  -1.01238  -1.01454  -1.0158  -1.01636  -1.01638  -1.01598  -1.01527  -1.01435  -1.01327  -1.01207  -1.01081  -1.0095  -1.00816  -1.0068  -1.00544  -1.00407  -1.0027  -1.00134  -0.999978  -0.998625  -0.997279  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.860206  -0.892808  -0.913996  -0.931208  -0.946604  -0.960582  -0.973047  -0.983844  -0.992893  -1.00021  -1.00592  -1.01017  -1.01317  -1.01512  -1.01623  -1.01667  -1.0166  -1.01613  -1.01538  -1.01442  -1.01331  -1.01211  -1.01083  -1.00951  -1.00817  -1.00681  -1.00544  -1.00407  -1.0027  -1.00134  -0.999978  -0.998626  -0.997279  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.862663  -0.896212  -0.917676  -0.934853  -0.950042  -0.963709  -0.975802  -0.986201  -0.994855  -1.00181  -1.00718  -1.01115  -1.01391  -1.01568  -1.01664  -1.01696  -1.0168  -1.01627  -1.01548  -1.01449  -1.01336  -1.01213  -1.01085  -1.00952  -1.00817  -1.00681  -1.00544  -1.00407  -1.0027  -1.00134  -0.999979  -0.998626  -0.997279  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.865124  -0.899606  -0.921325  -0.938443  -0.953408  -0.966752  -0.978467  -0.988469  -0.996734  -1.00333  -1.00838  -1.01208  -1.01462  -1.0162  -1.01702  -1.01724  -1.017  -1.01641  -1.01557  -1.01455  -1.0134  -1.01216  -1.01087  -1.00953  -1.00818  -1.00682  -1.00544  -1.00407  -1.0027  -1.00134  -0.999979  -0.998626  -0.99728  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.867586  -0.902986  -0.924937  -0.941976  -0.956698  -0.969708  -0.981042  -0.990649  -0.998532  -1.00477  -1.00952  -1.01295  -1.01528  -1.01669  -1.01738  -1.01749  -1.01718  -1.01653  -1.01565  -1.01461  -1.01344  -1.01219  -1.01088  -1.00955  -1.00819  -1.00682  -1.00545  -1.00407  -1.0027  -1.00134  -0.999979  -0.998626  -0.99728  -0.99594  -0.994608  -0.993282  -0.991964  -0.990654  -0.98935  -0.988053  
-0.870045  -0.906347  -0.928508  -0.945446  -0.959911  -0.972577  -0.983527  -0.992743  -1.00025  -1.00615  -1.0106  -1.01378  -1.0159  -1.01716  -1.01771  -1.01774  -1.01735  -1.01665  -1.01574  -1.01466  -1.01347  -1.01221  -1.0109  -1.00955  -1.00819  -1.00682  -1.00545  -1.00408  -1.0027  -1.00134  -0.999979  -0.998626  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.872496  -0.909683  -0.932033  -0.948851  -0.963043  -0.975359  -0.985924  -0.994752  -1.00189  -1.00746  -1.01162  -1.01457  -1.01649  -1.01759  -1.01803  -1.01796  -1.01751  -1.01676  -1.01581  -1.01471  -1.01351  -1.01223  -1.01091  -1.00956  -1.0082  -1.00683  -1.00545  -1.00408  -1.00271  -1.00134  -0.99998  -0.998626  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.874936  -0.912991  -0.935507  -0.952186  -0.966094  -0.978053  -0.988233  -0.996679  -1.00346  -1.00871  -1.0126  -1.01531  -1.01705  -1.018  -1.01833  -1.01817  -1.01765  -1.01686  -1.01588  -1.01476  -1.01354  -1.01225  -1.01092  -1.00957  -1.0082  -1.00683  -1.00545  -1.00408  -1.00271  -1.00134  -0.99998  -0.998626  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.877361  -0.916264  -0.938927  -0.95545  -0.969062  -0.980659  -0.990455  -0.998524  -1.00496  -1.0099  -1.01352  -1.01601  -1.01757  -1.01839  -1.01861  -1.01837  -1.01779  -1.01696  -1.01594  -1.0148  -1.01357  -1.01227  -1.01094  -1.00958  -1.00821  -1.00683  -1.00545  -1.00408  -1.00271  -1.00134  -0.99998  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.879768  -0.919499  -0.942289  -0.95864  -0.971945  -0.983178  -0.992592  -1.00029  -1.00639  -1.01102  -1.01439  -1.01667  -1.01807  -1.01875  -1.01887  -1.01856  -1.01792  -1.01705  -1.01601  -1.01484  -1.01359  -1.01229  -1.01095  -1.00959  -1.00821  -1.00684  -1.00546  -1.00408  -1.00271  -1.00134  -0.99998  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.882154  -0.922692  -0.945589  -0.961753  -0.974744  -0.985609  -0.994646  -1.00198  -1.00774  -1.01209  -1.01521  -1.0173  -1.01853  -1.01909  -1.01911  -1.01873  -1.01804  -1.01713  -1.01606  -1.01488  -1.01362  -1.0123  -1.01096  -1.00959  -1.00822  -1.00684  -1.00546  -1.00408  -1.00271  -1.00134  -0.999981  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.884515  -0.925839  -0.948824  -0.964788  -0.977458  -0.987955  -0.996617  -1.0036  -1.00904  -1.01311  -1.016  -1.01789  -1.01897  -1.01941  -1.01934  -1.01889  -1.01816  -1.01721  -1.01612  -1.01491  -1.01364  -1.01232  -1.01097  -1.0096  -1.00822  -1.00684  -1.00546  -1.00408  -1.00271  -1.00134  -0.999981  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.886847  -0.928937  -0.951991  -0.967744  -0.980086  -0.990215  -0.998508  -1.00514  -1.01027  -1.01407  -1.01674  -1.01845  -1.01938  -1.01971  -1.01956  -1.01905  -1.01826  -1.01728  -1.01616  -1.01495  -1.01366  -1.01233  -1.01098  -1.00961  -1.00822  -1.00684  -1.00546  -1.00408  -1.00271  -1.00134  -0.999981  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.889149  -0.931981  -0.955089  -0.970618  -0.982629  -0.992391  -1.00032  -1.00662  -1.01144  -1.01499  -1.01743  -1.01897  -1.01977  -1.01999  -1.01976  -1.01919  -1.01836  -1.01735  -1.01621  -1.01498  -1.01368  -1.01235  -1.01099  -1.00961  -1.00823  -1.00684  -1.00546  -1.00408  -1.00271  -1.00134  -0.999981  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.891418  -0.934969  -0.958114  -0.973411  -0.985087  -0.994485  -1.00206  -1.00802  -1.01256  -1.01585  -1.01809  -1.01947  -1.02014  -1.02026  -1.01995  -1.01932  -1.01846  -1.01742  -1.01625  -1.01501  -1.0137  -1.01236  -1.01099  -1.00962  -1.00823  -1.00685  -1.00546  -1.00408  -1.00271  -1.00134  -0.999981  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.89365  -0.937898  -0.961065  -0.976121  -0.98746  -0.996497  -1.00372  -1.00936  -1.01362  -1.01667  -1.01872  -1.01993  -1.02048  -1.02051  -1.02013  -1.01945  -1.01854  -1.01748  -1.01629  -1.01503  -1.01372  -1.01237  -1.011  -1.00962  -1.00823  -1.00685  -1.00546  -1.00408  -1.00271  -1.00134  -0.999981  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.895843  -0.940766  -0.96394  -0.978748  -0.98975  -0.998429  -1.00531  -1.01064  -1.01462  -1.01745  -1.01931  -1.02037  -1.0208  -1.02074  -1.02029  -1.01956  -1.01862  -1.01753  -1.01633  -1.01506  -1.01373  -1.01238  -1.01101  -1.00962  -1.00824  -1.00685  -1.00546  -1.00408  -1.00271  -1.00134  -0.999981  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.897996  -0.94357  -0.966738  -0.981292  -0.991956  -1.00028  -1.00683  -1.01186  -1.01558  -1.01819  -1.01987  -1.02079  -1.02111  -1.02096  -1.02045  -1.01967  -1.0187  -1.01758  -1.01637  -1.01508  -1.01375  -1.01239  -1.01101  -1.00963  -1.00824  -1.00685  -1.00547  -1.00409  -1.00271  -1.00134  -0.999981  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.900106  -0.946309  -0.969459  -0.983753  -0.994081  -1.00206  -1.00828  -1.01301  -1.01648  -1.01888  -1.02039  -1.02118  -1.02139  -1.02116  -1.0206  -1.01978  -1.01877  -1.01763  -1.0164  -1.0151  -1.01376  -1.0124  -1.01102  -1.00963  -1.00824  -1.00685  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.902171  -0.948981  -0.9721  -0.986132  -0.996126  -1.00376  -1.00966  -1.01411  -1.01734  -1.01954  -1.02089  -1.02155  -1.02166  -1.02136  -1.02073  -1.01987  -1.01884  -1.01768  -1.01643  -1.01512  -1.01378  -1.01241  -1.01102  -1.00964  -1.00824  -1.00685  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.904191  -0.951584  -0.974662  -0.988429  -0.998091  -1.0054  -1.01098  -1.01516  -1.01816  -1.02016  -1.02136  -1.02189  -1.02192  -1.02154  -1.02086  -1.01996  -1.0189  -1.01772  -1.01646  -1.01514  -1.01379  -1.01242  -1.01103  -1.00964  -1.00825  -1.00685  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.906163  -0.954117  -0.977145  -0.990645  -0.999979  -1.00696  -1.01224  -1.01616  -1.01893  -1.02075  -1.0218  -1.02222  -1.02215  -1.02171  -1.02098  -1.02005  -1.01896  -1.01776  -1.01648  -1.01516  -1.0138  -1.01242  -1.01103  -1.00964  -1.00825  -1.00686  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.908086  -0.95658  -0.979549  -0.992781  -1.00179  -1.00845  -1.01344  -1.0171  -1.01966  -1.02131  -1.02221  -1.02253  -1.02238  -1.02187  -1.0211  -1.02012  -1.01901  -1.01779  -1.01651  -1.01517  -1.01381  -1.01243  -1.01104  -1.00964  -1.00825  -1.00686  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.90996  -0.958972  -0.981874  -0.994838  -1.00353  -1.00987  -1.01458  -1.018  -1.02035  -1.02183  -1.02261  -1.02281  -1.02258  -1.02202  -1.0212  -1.0202  -1.01906  -1.01783  -1.01653  -1.01519  -1.01382  -1.01244  -1.01104  -1.00965  -1.00825  -1.00686  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.911783  -0.961292  -0.98412  -0.996817  -1.00519  -1.01123  -1.01567  -1.01885  -1.02101  -1.02233  -1.02298  -1.02309  -1.02278  -1.02216  -1.0213  -1.02027  -1.01911  -1.01786  -1.01655  -1.0152  -1.01383  -1.01244  -1.01105  -1.00965  -1.00825  -1.00686  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.913556  -0.96354  -0.986288  -0.99872  -1.00679  -1.01253  -1.01671  -1.01966  -1.02163  -1.0228  -1.02332  -1.02334  -1.02297  -1.02229  -1.02139  -1.02033  -1.01915  -1.01789  -1.01657  -1.01522  -1.01384  -1.01245  -1.01105  -1.00965  -1.00825  -1.00686  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.915277  -0.965716  -0.988379  -1.00055  -1.00832  -1.01377  -1.01769  -1.02043  -1.02222  -1.02324  -1.02365  -1.02358  -1.02314  -1.02241  -1.02148  -1.02039  -1.01919  -1.01792  -1.01659  -1.01523  -1.01385  -1.01245  -1.01105  -1.00965  -1.00825  -1.00686  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.916946  -0.967821  -0.990393  -1.0023  -1.00978  -1.01495  -1.01862  -1.02115  -1.02277  -1.02366  -1.02396  -1.02381  -1.0233  -1.02253  -1.02156  -1.02045  -1.01923  -1.01794  -1.01661  -1.01524  -1.01385  -1.01246  -1.01106  -1.00966  -1.00826  -1.00686  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
-0.918563  -0.969855  -0.992333  -1.00398  -1.01117  -1.01608  -1.01951  -1.02184  -1.0233  -1.02405  -1.02425  -1.02402  -1.02345  -1.02264  -1.02164  -1.0205  -1.01927  -1.01797  -1.01662  -1.01525  -1.01386  -1.01246  -1.01106  -1.00966  -1.00826  -1.00686  -1.00547  -1.00409  -1.00271  -1.00134  -0.999982  -0.998627  -0.99728  -0.99594  -0.994608  -0.993283  -0.991964  -0.990654  -0.98935  -0.988053  
