40  151 9.4 10.2 1.5 0.02 0.01
-0.521905  -0.537864  -0.549794  -0.560747  -0.57149  -0.582012  -0.592071  -0.601394  -0.609761  -0.617037  -0.623176  -0.628205  -0.632211  -0.635313  -0.637648  -0.639352  -0.640551  -0.641359  -0.641867  -0.642153  -0.642278  -0.642286  -0.642213  -0.642085  -0.641918  -0.641727  -0.64152  -0.641302  -0.641079  -0.640852  -0.640622  -0.640393  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.523322  -0.539902  -0.55211  -0.56317  -0.573907  -0.584335  -0.594226  -0.603329  -0.611444  -0.618459  -0.624343  -0.62914  -0.632941  -0.635871  -0.638065  -0.639657  -0.640771  -0.641514  -0.641975  -0.642227  -0.642327  -0.642318  -0.642235  -0.642098  -0.641927  -0.641732  -0.641523  -0.641304  -0.64108  -0.640852  -0.640623  -0.640393  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.52476  -0.54196  -0.554435  -0.565587  -0.576301  -0.586618  -0.596331  -0.605206  -0.613068  -0.619823  -0.625458  -0.630028  -0.633632  -0.636397  -0.638457  -0.639944  -0.640977  -0.641659  -0.642075  -0.642295  -0.642373  -0.642349  -0.642254  -0.642111  -0.641935  -0.641737  -0.641526  -0.641306  -0.641081  -0.640853  -0.640623  -0.640393  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.526217  -0.544037  -0.556767  -0.567993  -0.578668  -0.58886  -0.598383  -0.607025  -0.614633  -0.621131  -0.626522  -0.630873  -0.634287  -0.636894  -0.638826  -0.640214  -0.64117  -0.641795  -0.642169  -0.642359  -0.642416  -0.642377  -0.642273  -0.642123  -0.641942  -0.641742  -0.641529  -0.641308  -0.641082  -0.640853  -0.640624  -0.640393  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.527692  -0.546129  -0.5591  -0.570385  -0.581005  -0.591058  -0.600382  -0.608787  -0.616139  -0.622383  -0.627537  -0.631675  -0.634907  -0.637363  -0.639174  -0.640467  -0.641351  -0.641922  -0.642257  -0.642419  -0.642456  -0.642403  -0.64229  -0.642134  -0.641949  -0.641746  -0.641531  -0.641309  -0.641083  -0.640854  -0.640624  -0.640394  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.529181  -0.548232  -0.561432  -0.572759  -0.583307  -0.59321  -0.602326  -0.61049  -0.617588  -0.623582  -0.628504  -0.632436  -0.635493  -0.637805  -0.639501  -0.640704  -0.64152  -0.64204  -0.642339  -0.642475  -0.642493  -0.642428  -0.642306  -0.642144  -0.641955  -0.64175  -0.641534  -0.641311  -0.641084  -0.640855  -0.640624  -0.640394  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.530683  -0.550343  -0.563759  -0.575112  -0.585574  -0.595314  -0.604216  -0.612135  -0.61898  -0.624729  -0.629425  -0.633158  -0.636048  -0.638222  -0.639809  -0.640927  -0.641679  -0.642152  -0.642416  -0.642527  -0.642528  -0.642451  -0.64232  -0.642153  -0.641961  -0.641754  -0.641536  -0.641312  -0.641084  -0.640855  -0.640624  -0.640394  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.532194  -0.552458  -0.566076  -0.57744  -0.587802  -0.597368  -0.606049  -0.613723  -0.620316  -0.625824  -0.630301  -0.633843  -0.636572  -0.638615  -0.640098  -0.641136  -0.641828  -0.642256  -0.642487  -0.642575  -0.64256  -0.642472  -0.642334  -0.642162  -0.641967  -0.641757  -0.641538  -0.641313  -0.641085  -0.640855  -0.640625  -0.640394  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.533714  -0.554575  -0.568381  -0.57974  -0.589988  -0.599371  -0.607827  -0.615253  -0.621598  -0.62687  -0.631134  -0.634493  -0.637067  -0.638985  -0.64037  -0.641332  -0.641967  -0.642353  -0.642554  -0.64262  -0.64259  -0.642492  -0.642347  -0.64217  -0.641972  -0.64176  -0.64154  -0.641315  -0.641086  -0.640856  -0.640625  -0.640394  -0.640163  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.535238  -0.556689  -0.57067  -0.582009  -0.592131  -0.601323  -0.609548  -0.616727  -0.622827  -0.627868  -0.631927  -0.635108  -0.637535  -0.639334  -0.640626  -0.641517  -0.642097  -0.642444  -0.642616  -0.642662  -0.642618  -0.64251  -0.642359  -0.642178  -0.641977  -0.641763  -0.641542  -0.641316  -0.641087  -0.640856  -0.640625  -0.640394  -0.640164  -0.639933  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.536765  -0.558797  -0.572939  -0.584244  -0.594229  -0.603221  -0.611212  -0.618146  -0.624003  -0.62882  -0.632679  -0.63569  -0.637976  -0.639663  -0.640866  -0.641689  -0.642219  -0.642528  -0.642674  -0.642702  -0.642644  -0.642527  -0.64237  -0.642185  -0.641981  -0.641766  -0.641544  -0.641317  -0.641087  -0.640857  -0.640625  -0.640394  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.538293  -0.560897  -0.575185  -0.586444  -0.59628  -0.605066  -0.612821  -0.619509  -0.625129  -0.629727  -0.633394  -0.636241  -0.638393  -0.639973  -0.641092  -0.641851  -0.642334  -0.642608  -0.642729  -0.642738  -0.642668  -0.642543  -0.64238  -0.642191  -0.641985  -0.641769  -0.641545  -0.641318  -0.641088  -0.640857  -0.640626  -0.640394  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.539818  -0.562984  -0.577406  -0.588604  -0.598282  -0.606856  -0.614373  -0.620818  -0.626205  -0.630591  -0.634072  -0.636762  -0.638787  -0.640264  -0.641304  -0.642003  -0.64244  -0.642682  -0.642779  -0.642772  -0.642691  -0.642558  -0.64239  -0.642197  -0.641989  -0.641771  -0.641546  -0.641318  -0.641088  -0.640857  -0.640626  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.541339  -0.565057  -0.579597  -0.590724  -0.600235  -0.608592  -0.61587  -0.622075  -0.627233  -0.631413  -0.634715  -0.637256  -0.639157  -0.640538  -0.641503  -0.642145  -0.642541  -0.642751  -0.642827  -0.642804  -0.642712  -0.642572  -0.642398  -0.642203  -0.641993  -0.641773  -0.641548  -0.641319  -0.641089  -0.640857  -0.640626  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.542853  -0.567111  -0.581758  -0.5928  -0.602136  -0.610273  -0.617313  -0.62328  -0.628215  -0.632195  -0.635325  -0.637722  -0.639507  -0.640796  -0.64169  -0.642279  -0.642634  -0.642816  -0.642871  -0.642834  -0.642732  -0.642585  -0.642407  -0.642208  -0.641996  -0.641775  -0.641549  -0.64132  -0.641089  -0.640858  -0.640626  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.544358  -0.569144  -0.583885  -0.594832  -0.603986  -0.611899  -0.618701  -0.624434  -0.629152  -0.632939  -0.635902  -0.638162  -0.639837  -0.641038  -0.641866  -0.642404  -0.642722  -0.642877  -0.642912  -0.642861  -0.64275  -0.642597  -0.642414  -0.642213  -0.641999  -0.641777  -0.64155  -0.641321  -0.641089  -0.640858  -0.640626  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.545851  -0.571154  -0.585975  -0.596818  -0.605783  -0.613471  -0.620036  -0.625539  -0.630045  -0.633645  -0.63645  -0.638578  -0.640147  -0.641266  -0.64203  -0.642521  -0.642804  -0.642933  -0.642951  -0.642887  -0.642767  -0.642608  -0.642422  -0.642217  -0.642002  -0.641779  -0.641551  -0.641321  -0.64109  -0.640858  -0.640626  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.547331  -0.573138  -0.588027  -0.598756  -0.607528  -0.614988  -0.621319  -0.626596  -0.630896  -0.634316  -0.636968  -0.638971  -0.64044  -0.641481  -0.642185  -0.64263  -0.64288  -0.642986  -0.642986  -0.642911  -0.642783  -0.642618  -0.642428  -0.642222  -0.642004  -0.64178  -0.641552  -0.641322  -0.64109  -0.640858  -0.640626  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.548796  -0.575092  -0.590039  -0.600646  -0.609219  -0.616451  -0.62255  -0.627607  -0.631707  -0.634952  -0.637458  -0.639342  -0.640715  -0.641682  -0.64233  -0.642733  -0.642952  -0.643036  -0.64302  -0.642934  -0.642798  -0.642628  -0.642434  -0.642226  -0.642007  -0.641782  -0.641553  -0.641322  -0.641091  -0.640859  -0.640626  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.550243  -0.577016  -0.592009  -0.602486  -0.610857  -0.617862  -0.623731  -0.628572  -0.632478  -0.635556  -0.637922  -0.639691  -0.640975  -0.641871  -0.642466  -0.642829  -0.643019  -0.643082  -0.643051  -0.642955  -0.642812  -0.642637  -0.64244  -0.642229  -0.642009  -0.641783  -0.641554  -0.641323  -0.641091  -0.640859  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.551672  -0.578907  -0.593935  -0.604275  -0.612442  -0.61922  -0.624864  -0.629494  -0.633212  -0.636129  -0.638361  -0.640021  -0.641219  -0.642049  -0.642593  -0.642919  -0.643082  -0.643125  -0.64308  -0.642974  -0.642824  -0.642645  -0.642445  -0.642233  -0.642011  -0.641785  -0.641555  -0.641323  -0.641091  -0.640859  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.553079  -0.580763  -0.595817  -0.606014  -0.613974  -0.620526  -0.625948  -0.630373  -0.63391  -0.636672  -0.638775  -0.640333  -0.641449  -0.642216  -0.642713  -0.643004  -0.643141  -0.643165  -0.643107  -0.642992  -0.642836  -0.642653  -0.64245  -0.642236  -0.642013  -0.641786  -0.641555  -0.641324  -0.641091  -0.640859  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.554464  -0.582583  -0.597652  -0.607701  -0.615453  -0.621781  -0.626986  -0.631211  -0.634573  -0.637186  -0.639167  -0.640626  -0.641665  -0.642373  -0.642825  -0.643082  -0.643195  -0.643202  -0.643133  -0.643009  -0.642847  -0.64266  -0.642455  -0.642239  -0.642015  -0.641787  -0.641556  -0.641324  -0.641092  -0.640859  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.555825  -0.584364  -0.59944  -0.609337  -0.61688  -0.622987  -0.627978  -0.63201  -0.635203  -0.637673  -0.639537  -0.640902  -0.641868  -0.64252  -0.64293  -0.643156  -0.643247  -0.643237  -0.643157  -0.643025  -0.642858  -0.642667  -0.642459  -0.642241  -0.642017  -0.641788  -0.641557  -0.641325  -0.641092  -0.640859  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.55716  -0.586106  -0.60118  -0.610921  -0.618255  -0.624144  -0.628927  -0.632771  -0.635801  -0.638134  -0.639886  -0.641163  -0.642059  -0.642658  -0.643028  -0.643225  -0.643294  -0.64327  -0.643179  -0.64304  -0.642867  -0.642673  -0.642463  -0.642244  -0.642018  -0.641789  -0.641557  -0.641325  -0.641092  -0.640859  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.55847  -0.587807  -0.602871  -0.612453  -0.61958  -0.625253  -0.629833  -0.633495  -0.636368  -0.638571  -0.640216  -0.641408  -0.642239  -0.642788  -0.64312  -0.64329  -0.643339  -0.643301  -0.643199  -0.643053  -0.642876  -0.642679  -0.642467  -0.642246  -0.64202  -0.64179  -0.641558  -0.641325  -0.641092  -0.640859  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.559751  -0.589467  -0.604514  -0.613934  -0.620854  -0.626316  -0.630698  -0.634184  -0.636906  -0.638983  -0.640528  -0.641639  -0.642408  -0.642909  -0.643207  -0.643351  -0.643381  -0.643329  -0.643218  -0.643066  -0.642885  -0.642684  -0.64247  -0.642248  -0.642021  -0.641791  -0.641558  -0.641326  -0.641092  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.561004  -0.591084  -0.606107  -0.615364  -0.622079  -0.627334  -0.631523  -0.634838  -0.637416  -0.639374  -0.640821  -0.641857  -0.642567  -0.643024  -0.643288  -0.643407  -0.64342  -0.643356  -0.643236  -0.643078  -0.642893  -0.642689  -0.642474  -0.64225  -0.642022  -0.641791  -0.641559  -0.641326  -0.641092  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.562228  -0.592657  -0.607652  -0.616744  -0.623256  -0.628307  -0.632309  -0.635461  -0.637899  -0.639742  -0.641098  -0.642062  -0.642716  -0.643131  -0.643363  -0.64346  -0.643457  -0.643381  -0.643253  -0.643089  -0.6429  -0.642694  -0.642477  -0.642252  -0.642024  -0.641792  -0.641559  -0.641326  -0.641093  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.563421  -0.594187  -0.609146  -0.618073  -0.624385  -0.629238  -0.633059  -0.636052  -0.638357  -0.640091  -0.641359  -0.642254  -0.642856  -0.643231  -0.643435  -0.64351  -0.643491  -0.643404  -0.643268  -0.643099  -0.642907  -0.642698  -0.642479  -0.642254  -0.642025  -0.641793  -0.64156  -0.641326  -0.641093  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.564583  -0.595673  -0.610592  -0.619354  -0.625468  -0.630128  -0.633773  -0.636613  -0.638791  -0.64042  -0.641605  -0.642436  -0.642987  -0.643325  -0.643501  -0.643556  -0.643523  -0.643425  -0.643283  -0.643109  -0.642913  -0.642702  -0.642482  -0.642256  -0.642026  -0.641793  -0.64156  -0.641326  -0.641093  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.565715  -0.597114  -0.611989  -0.620586  -0.626507  -0.630977  -0.634452  -0.637146  -0.639201  -0.640731  -0.641837  -0.642606  -0.643111  -0.643414  -0.643563  -0.643599  -0.643552  -0.643446  -0.643296  -0.643118  -0.642919  -0.642706  -0.642484  -0.642257  -0.642026  -0.641794  -0.64156  -0.641327  -0.641093  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.566814  -0.59851  -0.613337  -0.62177  -0.627501  -0.631788  -0.635098  -0.637651  -0.639589  -0.641025  -0.642056  -0.642766  -0.643227  -0.643496  -0.643622  -0.64364  -0.64358  -0.643465  -0.643309  -0.643126  -0.642924  -0.642709  -0.642487  -0.642259  -0.642027  -0.641795  -0.641561  -0.641327  -0.641093  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.567882  -0.599862  -0.614637  -0.622908  -0.628452  -0.632561  -0.635713  -0.638131  -0.639957  -0.641302  -0.642262  -0.642917  -0.643336  -0.643574  -0.643676  -0.643678  -0.643606  -0.643482  -0.643321  -0.643134  -0.642929  -0.642713  -0.642489  -0.64226  -0.642028  -0.641795  -0.641561  -0.641327  -0.641093  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.568918  -0.60117  -0.61589  -0.624001  -0.629362  -0.633298  -0.636297  -0.638585  -0.640304  -0.641563  -0.642456  -0.643059  -0.643438  -0.643647  -0.643727  -0.643713  -0.64363  -0.643499  -0.643332  -0.643141  -0.642934  -0.642716  -0.642491  -0.642261  -0.642029  -0.641795  -0.641561  -0.641327  -0.641093  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
-0.569921  -0.602433  -0.617096  -0.625048  -0.630232  -0.634  -0.636851  -0.639015  -0.640632  -0.64181  -0.642638  -0.643192  -0.643534  -0.643715  -0.643775  -0.643746  -0.643653  -0.643514  -0.643342  -0.643148  -0.642938  -0.642718  -0.642492  -0.642262  -0.64203  -0.641796  -0.641562  -0.641327  -0.641093  -0.64086  -0.640627  -0.640395  -0.640164  -0.639934  -0.639704  -0.639475  -0.639247  -0.63902  -0.638794  -0.638569  
